customer_id;store_id;first_name;last_name;email;address_id;activebool;create_date;last_update;active
397.0;1.0;SmltbXk=;U2NocmFkZXI=;amltbXkuc2NocmFkZXJAc2FraWxhY3VzdG9tZXIub3Jn;402.0;true;20060214000000;20130526000000;1.0
413.0;2.0;TWFydmlu;WWVl;bWFydmluLnllZUBzYWtpbGFjdXN0b21lci5vcmc=;418.0;true;20060214000000;20130526000000;1.0
385.0;1.0;UGhpbGxpcA==;SG9sbQ==;cGhpbGxpcC5ob2xtQHNha2lsYWN1c3RvbWVyLm9yZw==;390.0;true;20060214000000;20130526000000;1.0
350.0;1.0;SnVhbg==;RnJhbGV5;anVhbi5mcmFsZXlAc2FraWxhY3VzdG9tZXIub3Jn;355.0;true;20060214000000;20130526000000;1.0
594.0;1.0;RWR1YXJkbw==;SGlhdHQ=;ZWR1YXJkby5oaWF0dEBzYWtpbGFjdXN0b21lci5vcmc=;600.0;true;20060214000000;20130526000000;1.0
313.0;2.0;RG9uYWxk;TWFob24=;ZG9uYWxkLm1haG9uQHNha2lsYWN1c3RvbWVyLm9yZw==;318.0;true;20060214000000;20130526000000;1.0
565.0;2.0;SmFpbWU=;TmV0dGxlcw==;amFpbWUubmV0dGxlc0BzYWtpbGFjdXN0b21lci5vcmc=;571.0;true;20060214000000;20130526000000;1.0
537.0;2.0;Q2xpbnRvbg==;QnVmb3Jk;Y2xpbnRvbi5idWZvcmRAc2FraWxhY3VzdG9tZXIub3Jn;543.0;true;20060214000000;20130526000000;1.0
148.0;1.0;RWxlYW5vcg==;SHVudA==;ZWxlYW5vci5odW50QHNha2lsYWN1c3RvbWVyLm9yZw==;152.0;true;20060214000000;20130526000000;1.0
128.0;1.0;TWFyam9yaWU=;VHVja2Vy;bWFyam9yaWUudHVja2VyQHNha2lsYWN1c3RvbWVyLm9yZw==;132.0;true;20060214000000;20130526000000;1.0
404.0;2.0;U3RhbmxleQ==;U2Nyb2dnaW5z;c3RhbmxleS5zY3JvZ2dpbnNAc2FraWxhY3VzdG9tZXIub3Jn;409.0;true;20060214000000;20130526000000;1.0
308.0;1.0;VGhvbWFz;R3JpZ3NieQ==;dGhvbWFzLmdyaWdzYnlAc2FraWxhY3VzdG9tZXIub3Jn;313.0;true;20060214000000;20130526000000;1.0
171.0;2.0;RG9sb3Jlcw==;V2FnbmVy;ZG9sb3Jlcy53YWduZXJAc2FraWxhY3VzdG9tZXIub3Jn;175.0;true;20060214000000;20130526000000;1.0
377.0;1.0;SG93YXJk;Rm9ydG5lcg==;aG93YXJkLmZvcnRuZXJAc2FraWxhY3VzdG9tZXIub3Jn;382.0;true;20060214000000;20130526000000;1.0
341.0;1.0;UGV0ZXI=;TWVuYXJk;cGV0ZXIubWVuYXJkQHNha2lsYWN1c3RvbWVyLm9yZw==;346.0;true;20060214000000;20130526000000;1.0
143.0;1.0;TGVzbGll;R29yZG9u;bGVzbGllLmdvcmRvbkBzYWtpbGFjdXN0b21lci5vcmc=;147.0;true;20060214000000;20130526000000;1.0
213.0;1.0;R2luYQ==;V2lsbGlhbXNvbg==;Z2luYS53aWxsaWFtc29uQHNha2lsYWN1c3RvbWVyLm9yZw==;217.0;true;20060214000000;20130526000000;1.0
68.0;1.0;Tmljb2xl;UGV0ZXJzb24=;bmljb2xlLnBldGVyc29uQHNha2lsYWN1c3RvbWVyLm9yZw==;72.0;true;20060214000000;20130526000000;1.0
199.0;2.0;QmV0aA==;RnJhbmtsaW4=;YmV0aC5mcmFua2xpbkBzYWtpbGFjdXN0b21lci5vcmc=;203.0;true;20060214000000;20130526000000;1.0
194.0;2.0;S3Jpc3Rlbg==;Q2hhdmV6;a3Jpc3Rlbi5jaGF2ZXpAc2FraWxhY3VzdG9tZXIub3Jn;198.0;true;20060214000000;20130526000000;1.0
553.0;1.0;TWF4;UGl0dA==;bWF4LnBpdHRAc2FraWxhY3VzdG9tZXIub3Jn;559.0;true;20060214000000;20130526000000;1.0
487.0;2.0;SGVjdG9y;UG9pbmRleHRlcg==;aGVjdG9yLnBvaW5kZXh0ZXJAc2FraWxhY3VzdG9tZXIub3Jn;492.0;true;20060214000000;20130526000000;1.0
57.0;2.0;RXZlbHlu;TW9yZ2Fu;ZXZlbHluLm1vcmdhbkBzYWtpbGFjdXN0b21lci5vcmc=;61.0;true;20060214000000;20130526000000;1.0
420.0;1.0;SmFjb2I=;TGFuY2U=;amFjb2IubGFuY2VAc2FraWxhY3VzdG9tZXIub3Jn;425.0;true;20060214000000;20130526000000;1.0
147.0;2.0;Sm9hbm5l;Um9iZXJ0c29u;am9hbm5lLnJvYmVydHNvbkBzYWtpbGFjdXN0b21lci5vcmc=;151.0;true;20060214000000;20130526000000;1.0
16.0;2.0;U2FuZHJh;TWFydGlu;c2FuZHJhLm1hcnRpbkBzYWtpbGFjdXN0b21lci5vcmc=;20.0;true;20060214000000;20130526000000;0.0
150.0;2.0;RGFuaWVsbGU=;RGFuaWVscw==;ZGFuaWVsbGUuZGFuaWVsc0BzYWtpbGFjdXN0b21lci5vcmc=;154.0;true;20060214000000;20130526000000;1.0
459.0;1.0;VG9tbXk=;Q29sbGF6bw==;dG9tbXkuY29sbGF6b0BzYWtpbGFjdXN0b21lci5vcmc=;464.0;true;20060214000000;20130526000000;1.0
136.0;2.0;QW5pdGE=;TW9yYWxlcw==;YW5pdGEubW9yYWxlc0BzYWtpbGFjdXN0b21lci5vcmc=;140.0;true;20060214000000;20130526000000;1.0
398.0;1.0;QW50b25pbw==;TWVlaw==;YW50b25pby5tZWVrQHNha2lsYWN1c3RvbWVyLm9yZw==;403.0;true;20060214000000;20130526000000;1.0
356.0;2.0;R2VyYWxk;RnVsdHo=;Z2VyYWxkLmZ1bHR6QHNha2lsYWN1c3RvbWVyLm9yZw==;361.0;true;20060214000000;20130526000000;1.0
101.0;1.0;UGVnZ3k=;TXllcnM=;cGVnZ3kubXllcnNAc2FraWxhY3VzdG9tZXIub3Jn;105.0;true;20060214000000;20130526000000;1.0
141.0;1.0;RGViYmll;UmV5ZXM=;ZGViYmllLnJleWVzQHNha2lsYWN1c3RvbWVyLm9yZw==;145.0;true;20060214000000;20130526000000;1.0
158.0;1.0;VmVyb25pY2E=;U3RvbmU=;dmVyb25pY2Euc3RvbmVAc2FraWxhY3VzdG9tZXIub3Jn;162.0;true;20060214000000;20130526000000;1.0
154.0;2.0;TWljaGVsZQ==;R3JhbnQ=;bWljaGVsZS5ncmFudEBzYWtpbGFjdXN0b21lci5vcmc=;158.0;true;20060214000000;20130526000000;1.0
110.0;2.0;VGlmZmFueQ==;Sm9yZGFu;dGlmZmFueS5qb3JkYW5Ac2FraWxhY3VzdG9tZXIub3Jn;114.0;true;20060214000000;20130526000000;1.0
326.0;1.0;Sm9zZQ==;QW5kcmV3;am9zZS5hbmRyZXdAc2FraWxhY3VzdG9tZXIub3Jn;331.0;true;20060214000000;20130526000000;1.0
281.0;2.0;TGVvbmE=;T2JyaWVu;bGVvbmEub2JyaWVuQHNha2lsYWN1c3RvbWVyLm9yZw==;286.0;true;20060214000000;20130526000000;1.0
392.0;2.0;U2Vhbg==;RG91Z2xhc3M=;c2Vhbi5kb3VnbGFzc0BzYWtpbGFjdXN0b21lci5vcmc=;397.0;true;20060214000000;20130526000000;1.0
333.0;2.0;QW5kcmV3;UHVyZHk=;YW5kcmV3LnB1cmR5QHNha2lsYWN1c3RvbWVyLm9yZw==;338.0;true;20060214000000;20130526000000;1.0
473.0;2.0;Sm9yZ2U=;T2xpdmFyZXM=;am9yZ2Uub2xpdmFyZXNAc2FraWxhY3VzdG9tZXIub3Jn;478.0;true;20060214000000;20130526000000;1.0
570.0;2.0;SXZhbg==;Q3JvbXdlbGw=;aXZhbi5jcm9td2VsbEBzYWtpbGFjdXN0b21lci5vcmc=;576.0;true;20060214000000;20130526000000;1.0
525.0;2.0;QWRyaWFu;Q2xhcnk=;YWRyaWFuLmNsYXJ5QHNha2lsYWN1c3RvbWVyLm9yZw==;531.0;true;20060214000000;20130526000000;1.0
464.0;1.0;SmVyb21l;S2VueW9u;amVyb21lLmtlbnlvbkBzYWtpbGFjdXN0b21lci5vcmc=;469.0;true;20060214000000;20130526000000;1.0
458.0;1.0;TGxveWQ=;RG93ZA==;bGxveWQuZG93ZEBzYWtpbGFjdXN0b21lci5vcmc=;463.0;true;20060214000000;20130526000000;1.0
418.0;2.0;SmVmZg==;RWFzdA==;amVmZi5lYXN0QHNha2lsYWN1c3RvbWVyLm9yZw==;423.0;true;20060214000000;20130526000000;1.0
338.0;1.0;RGVubmlz;R2lsbWFu;ZGVubmlzLmdpbG1hbkBzYWtpbGFjdXN0b21lci5vcmc=;343.0;true;20060214000000;20130526000000;1.0
262.0;2.0;UGF0c3k=;RGF2aWRzb24=;cGF0c3kuZGF2aWRzb25Ac2FraWxhY3VzdG9tZXIub3Jn;267.0;true;20060214000000;20130526000000;1.0
234.0;1.0;Q2xhdWRpYQ==;RnVsbGVy;Y2xhdWRpYS5mdWxsZXJAc2FraWxhY3VzdG9tZXIub3Jn;238.0;true;20060214000000;20130526000000;1.0
524.0;1.0;SmFyZWQ=;RWx5;amFyZWQuZWx5QHNha2lsYWN1c3RvbWVyLm9yZw==;530.0;true;20060214000000;20130526000000;1.0
412.0;2.0;QWxsZW4=;QnV0dGVyZmllbGQ=;YWxsZW4uYnV0dGVyZmllbGRAc2FraWxhY3VzdG9tZXIub3Jn;417.0;true;20060214000000;20130526000000;1.0
425.0;2.0;RnJhbmNpcw==;U2lrZXM=;ZnJhbmNpcy5zaWtlc0BzYWtpbGFjdXN0b21lci5vcmc=;430.0;true;20060214000000;20130526000000;1.0
51.0;1.0;QWxpY2U=;U3Rld2FydA==;YWxpY2Uuc3Rld2FydEBzYWtpbGFjdXN0b21lci5vcmc=;55.0;true;20060214000000;20130526000000;1.0
567.0;2.0;QWxmcmVkbw==;TWNhZGFtcw==;YWxmcmVkby5tY2FkYW1zQHNha2lsYWN1c3RvbWVyLm9yZw==;573.0;true;20060214000000;20130526000000;1.0
222.0;2.0;RGVsb3Jlcw==;SGFuc2Vu;ZGVsb3Jlcy5oYW5zZW5Ac2FraWxhY3VzdG9tZXIub3Jn;226.0;true;20060214000000;20130526000000;1.0
330.0;1.0;U2NvdHQ=;U2hlbGxleQ==;c2NvdHQuc2hlbGxleUBzYWtpbGFjdXN0b21lci5vcmc=;335.0;true;20060214000000;20130526000000;1.0
268.0;1.0;TmluYQ==;U290bw==;bmluYS5zb3RvQHNha2lsYWN1c3RvbWVyLm9yZw==;273.0;true;20060214000000;20130526000000;1.0
345.0;1.0;Q2FybA==;QXJ0aXM=;Y2FybC5hcnRpc0BzYWtpbGFjdXN0b21lci5vcmc=;350.0;true;20060214000000;20130526000000;1.0
591.0;1.0;S2VudA==;QXJzZW5hdWx0;a2VudC5hcnNlbmF1bHRAc2FraWxhY3VzdG9tZXIub3Jn;597.0;true;20060214000000;20130526000000;1.0
138.0;1.0;SGF6ZWw=;V2FycmVu;aGF6ZWwud2FycmVuQHNha2lsYWN1c3RvbWVyLm9yZw==;142.0;true;20060214000000;20130526000000;1.0
477.0;1.0;RGFu;UGFpbmU=;ZGFuLnBhaW5lQHNha2lsYWN1c3RvbWVyLm9yZw==;482.0;true;20060214000000;20130526000000;1.0
236.0;1.0;TWFyY2lh;RGVhbg==;bWFyY2lhLmRlYW5Ac2FraWxhY3VzdG9tZXIub3Jn;240.0;true;20060214000000;20130526000000;1.0
282.0;2.0;SmVubnk=;Q2FzdHJv;amVubnkuY2FzdHJvQHNha2lsYWN1c3RvbWVyLm9yZw==;287.0;true;20060214000000;20130526000000;1.0
183.0;2.0;SWRh;QW5kcmV3cw==;aWRhLmFuZHJld3NAc2FraWxhY3VzdG9tZXIub3Jn;187.0;true;20060214000000;20130526000000;1.0
529.0;2.0;RXJpaw==;R3VpbGxlbg==;ZXJpay5ndWlsbGVuQHNha2lsYWN1c3RvbWVyLm9yZw==;535.0;true;20060214000000;20130526000000;1.0
264.0;1.0;R3dlbmRvbHlu;TWF5;Z3dlbmRvbHluLm1heUBzYWtpbGFjdXN0b21lci5vcmc=;269.0;true;20060214000000;20130526000000;1.0
486.0;1.0;R2xlbg==;VGFsYmVydA==;Z2xlbi50YWxiZXJ0QHNha2lsYWN1c3RvbWVyLm9yZw==;491.0;true;20060214000000;20130526000000;1.0
142.0;1.0;QXByaWw=;QnVybnM=;YXByaWwuYnVybnNAc2FraWxhY3VzdG9tZXIub3Jn;146.0;true;20060214000000;20130526000000;1.0
180.0;2.0;U3RhY3k=;Q3VubmluZ2hhbQ==;c3RhY3kuY3VubmluZ2hhbUBzYWtpbGFjdXN0b21lci5vcmc=;184.0;true;20060214000000;20130526000000;1.0
120.0;2.0;U3lsdmlh;T3J0aXo=;c3lsdmlhLm9ydGl6QHNha2lsYWN1c3RvbWVyLm9yZw==;124.0;true;20060214000000;20130526000000;1.0
513.0;2.0;RHVhbmU=;VHViYnM=;ZHVhbmUudHViYnNAc2FraWxhY3VzdG9tZXIub3Jn;519.0;true;20060214000000;20130526000000;1.0
383.0;1.0;TWFydGlu;QmFsZXM=;bWFydGluLmJhbGVzQHNha2lsYWN1c3RvbWVyLm9yZw==;388.0;true;20060214000000;20130526000000;1.0
360.0;2.0;UmFscGg=;TWFkcmlnYWw=;cmFscGgubWFkcmlnYWxAc2FraWxhY3VzdG9tZXIub3Jn;365.0;true;20060214000000;20130526000000;1.0
19.0;1.0;UnV0aA==;TWFydGluZXo=;cnV0aC5tYXJ0aW5lekBzYWtpbGFjdXN0b21lci5vcmc=;23.0;true;20060214000000;20130526000000;1.0
111.0;1.0;Q2FybWVu;T3dlbnM=;Y2FybWVuLm93ZW5zQHNha2lsYWN1c3RvbWVyLm9yZw==;115.0;true;20060214000000;20130526000000;1.0
132.0;2.0;RXN0aGVy;Q3Jhd2ZvcmQ=;ZXN0aGVyLmNyYXdmb3JkQHNha2lsYWN1c3RvbWVyLm9yZw==;136.0;true;20060214000000;20130526000000;1.0
410.0;2.0;Q3VydGlz;SXJieQ==;Y3VydGlzLmlyYnlAc2FraWxhY3VzdG9tZXIub3Jn;415.0;true;20060214000000;20130526000000;1.0
272.0;1.0;S2F5;Q2FsZHdlbGw=;a2F5LmNhbGR3ZWxsQHNha2lsYWN1c3RvbWVyLm9yZw==;277.0;true;20060214000000;20130526000000;1.0
421.0;1.0;TGVl;SGF3a3M=;bGVlLmhhd2tzQHNha2lsYWN1c3RvbWVyLm9yZw==;426.0;true;20060214000000;20130526000000;1.0
270.0;1.0;TGVhaA==;Q3VydGlz;bGVhaC5jdXJ0aXNAc2FraWxhY3VzdG9tZXIub3Jn;275.0;true;20060214000000;20130526000000;1.0
71.0;1.0;S2F0aHk=;SmFtZXM=;a2F0aHkuamFtZXNAc2FraWxhY3VzdG9tZXIub3Jn;75.0;true;20060214000000;20130526000000;1.0
427.0;2.0;SmVzdXM=;TWNjYXJ0bmV5;amVzdXMubWNjYXJ0bmV5QHNha2lsYWN1c3RvbWVyLm9yZw==;432.0;true;20060214000000;20130526000000;1.0
31.0;2.0;QnJlbmRh;V3JpZ2h0;YnJlbmRhLndyaWdodEBzYWtpbGFjdXN0b21lci5vcmc=;35.0;true;20060214000000;20130526000000;1.0
448.0;1.0;TWlndWVs;QmV0YW5jb3VydA==;bWlndWVsLmJldGFuY291cnRAc2FraWxhY3VzdG9tZXIub3Jn;453.0;true;20060214000000;20130526000000;1.0
224.0;2.0;UGVhcmw=;R2FyemE=;cGVhcmwuZ2FyemFAc2FraWxhY3VzdG9tZXIub3Jn;228.0;true;20060214000000;20130526000000;1.0
43.0;2.0;Q2hyaXN0aW5l;Um9iZXJ0cw==;Y2hyaXN0aW5lLnJvYmVydHNAc2FraWxhY3VzdG9tZXIub3Jn;47.0;true;20060214000000;20130526000000;1.0
323.0;2.0;TWF0dGhldw==;TWFoYW4=;bWF0dGhldy5tYWhhbkBzYWtpbGFjdXN0b21lci5vcmc=;328.0;true;20060214000000;20130526000000;1.0
218.0;1.0;VmVyYQ==;TWNjb3k=;dmVyYS5tY2NveUBzYWtpbGFjdXN0b21lci5vcmc=;222.0;true;20060214000000;20130526000000;1.0
378.0;1.0;RXVnZW5l;Q3VscGVwcGVy;ZXVnZW5lLmN1bHBlcHBlckBzYWtpbGFjdXN0b21lci5vcmc=;383.0;true;20060214000000;20130526000000;1.0
496.0;2.0;VHlsZXI=;V3Jlbg==;dHlsZXIud3JlbkBzYWtpbGFjdXN0b21lci5vcmc=;501.0;true;20060214000000;20130526000000;1.0
325.0;1.0;VGltb3RoeQ==;QnVubg==;dGltb3RoeS5idW5uQHNha2lsYWN1c3RvbWVyLm9yZw==;330.0;true;20060214000000;20130526000000;1.0
302.0;1.0;TWljaGFlbA==;U2lsdmVybWFu;bWljaGFlbC5zaWx2ZXJtYW5Ac2FraWxhY3VzdG9tZXIub3Jn;307.0;true;20060214000000;20130526000000;1.0
523.0;1.0;SGFydmV5;R3VhamFyZG8=;aGFydmV5Lmd1YWphcmRvQHNha2lsYWN1c3RvbWVyLm9yZw==;529.0;true;20060214000000;20130526000000;1.0
424.0;2.0;S3lsZQ==;U3B1cmxvY2s=;a3lsZS5zcHVybG9ja0BzYWtpbGFjdXN0b21lci5vcmc=;429.0;true;20060214000000;20130526000000;1.0
596.0;1.0;RW5yaXF1ZQ==;Rm9yc3l0aGU=;ZW5yaXF1ZS5mb3JzeXRoZUBzYWtpbGFjdXN0b21lci5vcmc=;602.0;true;20060214000000;20130526000000;1.0
21.0;1.0;TWljaGVsbGU=;Q2xhcms=;bWljaGVsbGUuY2xhcmtAc2FraWxhY3VzdG9tZXIub3Jn;25.0;true;20060214000000;20130526000000;1.0
312.0;2.0;TWFyaw==;UmluZWhhcnQ=;bWFyay5yaW5laGFydEBzYWtpbGFjdXN0b21lci5vcmc=;317.0;true;20060214000000;20130526000000;1.0
518.0;1.0;R2FicmllbA==;SGFyZGVy;Z2FicmllbC5oYXJkZXJAc2FraWxhY3VzdG9tZXIub3Jn;524.0;true;20060214000000;20130526000000;1.0
55.0;2.0;RG9yaXM=;UmVlZA==;ZG9yaXMucmVlZEBzYWtpbGFjdXN0b21lci5vcmc=;59.0;true;20060214000000;20130526000000;1.0
238.0;1.0;TmVsbGll;R2FycmV0dA==;bmVsbGllLmdhcnJldHRAc2FraWxhY3VzdG9tZXIub3Jn;242.0;true;20060214000000;20130526000000;1.0
188.0;1.0;TWVsYW5pZQ==;QXJtc3Ryb25n;bWVsYW5pZS5hcm1zdHJvbmdAc2FraWxhY3VzdG9tZXIub3Jn;192.0;true;20060214000000;20130526000000;1.0
337.0;1.0;SmVycnk=;Sm9yZG9u;amVycnkuam9yZG9uQHNha2lsYWN1c3RvbWVyLm9yZw==;342.0;true;20060214000000;20130526000000;1.0
140.0;1.0;RXZh;UmFtb3M=;ZXZhLnJhbW9zQHNha2lsYWN1c3RvbWVyLm9yZw==;144.0;true;20060214000000;20130526000000;1.0
122.0;1.0;VGhlbG1h;TXVycmF5;dGhlbG1hLm11cnJheUBzYWtpbGFjdXN0b21lci5vcmc=;126.0;true;20060214000000;20130526000000;1.0
88.0;2.0;Qm9ubmll;SHVnaGVz;Ym9ubmllLmh1Z2hlc0BzYWtpbGFjdXN0b21lci5vcmc=;92.0;true;20060214000000;20130526000000;1.0
376.0;1.0;UmFuZHk=;R2FpdGhlcg==;cmFuZHkuZ2FpdGhlckBzYWtpbGFjdXN0b21lci5vcmc=;381.0;true;20060214000000;20130526000000;1.0
58.0;1.0;SmVhbg==;QmVsbA==;amVhbi5iZWxsQHNha2lsYWN1c3RvbWVyLm9yZw==;62.0;true;20060214000000;20130526000000;1.0
387.0;2.0;SmVzc2U=;U2NoaWxsaW5n;amVzc2Uuc2NoaWxsaW5nQHNha2lsYWN1c3RvbWVyLm9yZw==;392.0;true;20060214000000;20130526000000;1.0
328.0;2.0;SmVmZnJleQ==;U3BlYXI=;amVmZnJleS5zcGVhckBzYWtpbGFjdXN0b21lci5vcmc=;333.0;true;20060214000000;20130526000000;1.0
335.0;1.0;R3JlZ29yeQ==;TWF1bGRpbg==;Z3JlZ29yeS5tYXVsZGluQHNha2lsYWN1c3RvbWVyLm9yZw==;340.0;true;20060214000000;20130526000000;1.0
508.0;2.0;TWlsdG9u;SG93bGFuZA==;bWlsdG9uLmhvd2xhbmRAc2FraWxhY3VzdG9tZXIub3Jn;513.0;true;20060214000000;20130526000000;1.0
259.0;2.0;TGVuYQ==;SmVuc2Vu;bGVuYS5qZW5zZW5Ac2FraWxhY3VzdG9tZXIub3Jn;264.0;true;20060214000000;20130526000000;1.0
112.0;2.0;Um9zYQ==;UmV5bm9sZHM=;cm9zYS5yZXlub2xkc0BzYWtpbGFjdXN0b21lci5vcmc=;116.0;true;20060214000000;20130526000000;1.0
391.0;1.0;Q2xhcmVuY2U=;R2FtZXo=;Y2xhcmVuY2UuZ2FtZXpAc2FraWxhY3VzdG9tZXIub3Jn;396.0;true;20060214000000;20130526000000;1.0
67.0;1.0;S2VsbHk=;VG9ycmVz;a2VsbHkudG9ycmVzQHNha2lsYWN1c3RvbWVyLm9yZw==;71.0;true;20060214000000;20130526000000;1.0
182.0;1.0;UmVuZWU=;TGFuZQ==;cmVuZWUubGFuZUBzYWtpbGFjdXN0b21lci5vcmc=;186.0;true;20060214000000;20130526000000;1.0
93.0;1.0;UGh5bGxpcw==;Rm9zdGVy;cGh5bGxpcy5mb3N0ZXJAc2FraWxhY3VzdG9tZXIub3Jn;97.0;true;20060214000000;20130526000000;1.0
192.0;1.0;TGF1cmll;TGF3cmVuY2U=;bGF1cmllLmxhd3JlbmNlQHNha2lsYWN1c3RvbWVyLm9yZw==;196.0;true;20060214000000;20130526000000;1.0
131.0;2.0;TW9uaWNh;SGlja3M=;bW9uaWNhLmhpY2tzQHNha2lsYWN1c3RvbWVyLm9yZw==;135.0;true;20060214000000;20130526000000;1.0
300.0;1.0;Sm9obg==;RmFybnN3b3J0aA==;am9obi5mYXJuc3dvcnRoQHNha2lsYWN1c3RvbWVyLm9yZw==;305.0;true;20060214000000;20130526000000;1.0
467.0;2.0;QWx2aW4=;RGVsb2FjaA==;YWx2aW4uZGVsb2FjaEBzYWtpbGFjdXN0b21lci5vcmc=;472.0;true;20060214000000;20130526000000;1.0
189.0;1.0;TG9yZXR0YQ==;Q2FycGVudGVy;bG9yZXR0YS5jYXJwZW50ZXJAc2FraWxhY3VzdG9tZXIub3Jn;193.0;true;20060214000000;20130526000000;1.0
558.0;1.0;SmltbWll;RWdnbGVzdG9u;amltbWllLmVnZ2xlc3RvbkBzYWtpbGFjdXN0b21lci5vcmc=;564.0;true;20060214000000;20130526000000;0.0
116.0;1.0;VmljdG9yaWE=;R2lic29u;dmljdG9yaWEuZ2lic29uQHNha2lsYWN1c3RvbWVyLm9yZw==;120.0;true;20060214000000;20130526000000;1.0
436.0;1.0;VHJveQ==;UXVpZ2xleQ==;dHJveS5xdWlnbGV5QHNha2lsYWN1c3RvbWVyLm9yZw==;441.0;true;20060214000000;20130526000000;1.0
237.0;1.0;VGFueWE=;R2lsYmVydA==;dGFueWEuZ2lsYmVydEBzYWtpbGFjdXN0b21lci5vcmc=;241.0;true;20060214000000;20130526000000;1.0
457.0;2.0;QmlsbA==;R2F2aW4=;YmlsbC5nYXZpbkBzYWtpbGFjdXN0b21lci5vcmc=;462.0;true;20060214000000;20130526000000;1.0
11.0;2.0;TGlzYQ==;QW5kZXJzb24=;bGlzYS5hbmRlcnNvbkBzYWtpbGFjdXN0b21lci5vcmc=;15.0;true;20060214000000;20130526000000;1.0
581.0;1.0;VmlyZ2ls;V29mZm9yZA==;dmlyZ2lsLndvZmZvcmRAc2FraWxhY3VzdG9tZXIub3Jn;587.0;true;20060214000000;20130526000000;1.0
233.0;2.0;TGlsbGll;S2lt;bGlsbGllLmtpbUBzYWtpbGFjdXN0b21lci5vcmc=;237.0;true;20060214000000;20130526000000;1.0
265.0;2.0;SmVubmll;VGVycnk=;amVubmllLnRlcnJ5QHNha2lsYWN1c3RvbWVyLm9yZw==;270.0;true;20060214000000;20130526000000;1.0
201.0;1.0;Vmlja2k=;RmllbGRz;dmlja2kuZmllbGRzQHNha2lsYWN1c3RvbWVyLm9yZw==;205.0;true;20060214000000;20130526000000;1.0
490.0;1.0;U2Ft;TWNkdWZmaWU=;c2FtLm1jZHVmZmllQHNha2lsYWN1c3RvbWVyLm9yZw==;495.0;true;20060214000000;20130526000000;1.0
435.0;2.0;Umlja3k=;U2hlbGJ5;cmlja3kuc2hlbGJ5QHNha2lsYWN1c3RvbWVyLm9yZw==;440.0;true;20060214000000;20130526000000;1.0
329.0;2.0;RnJhbms=;V2FnZ29uZXI=;ZnJhbmsud2FnZ29uZXJAc2FraWxhY3VzdG9tZXIub3Jn;334.0;true;20060214000000;20130526000000;1.0
484.0;1.0;Um9iZXJ0bw==;VnU=;cm9iZXJ0by52dUBzYWtpbGFjdXN0b21lci5vcmc=;489.0;true;20060214000000;20130526000000;1.0
205.0;2.0;RWlsZWVu;Q2Fycg==;ZWlsZWVuLmNhcnJAc2FraWxhY3VzdG9tZXIub3Jn;209.0;true;20060214000000;20130526000000;1.0
95.0;2.0;UGF1bGE=;QnJ5YW50;cGF1bGEuYnJ5YW50QHNha2lsYWN1c3RvbWVyLm9yZw==;99.0;true;20060214000000;20130526000000;1.0
575.0;2.0;SXNhYWM=;T2dsZXNieQ==;aXNhYWMub2dsZXNieUBzYWtpbGFjdXN0b21lci5vcmc=;581.0;true;20060214000000;20130526000000;1.0
371.0;1.0;QmlsbHk=;UG91bGlu;YmlsbHkucG91bGluQHNha2lsYWN1c3RvbWVyLm9yZw==;376.0;true;20060214000000;20130526000000;1.0
134.0;1.0;RW1tYQ==;Qm95ZA==;ZW1tYS5ib3lkQHNha2lsYWN1c3RvbWVyLm9yZw==;138.0;true;20060214000000;20130526000000;1.0
20.0;2.0;U2hhcm9u;Um9iaW5zb24=;c2hhcm9uLnJvYmluc29uQHNha2lsYWN1c3RvbWVyLm9yZw==;24.0;true;20060214000000;20130526000000;1.0
225.0;1.0;QXJsZW5l;SGFydmV5;YXJsZW5lLmhhcnZleUBzYWtpbGFjdXN0b21lci5vcmc=;229.0;true;20060214000000;20130526000000;1.0
559.0;2.0;RXZlcmV0dA==;QmFuZGE=;ZXZlcmV0dC5iYW5kYUBzYWtpbGFjdXN0b21lci5vcmc=;565.0;true;20060214000000;20130526000000;1.0
12.0;1.0;TmFuY3k=;VGhvbWFz;bmFuY3kudGhvbWFzQHNha2lsYWN1c3RvbWVyLm9yZw==;16.0;true;20060214000000;20130526000000;1.0
152.0;1.0;QWxpY2lh;TWlsbHM=;YWxpY2lhLm1pbGxzQHNha2lsYWN1c3RvbWVyLm9yZw==;156.0;true;20060214000000;20130526000000;1.0
232.0;2.0;Q29uc3RhbmNl;UmVpZA==;Y29uc3RhbmNlLnJlaWRAc2FraWxhY3VzdG9tZXIub3Jn;236.0;true;20060214000000;20130526000000;1.0
495.0;2.0;Q2hhcmxpZQ==;QmVzcw==;Y2hhcmxpZS5iZXNzQHNha2lsYWN1c3RvbWVyLm9yZw==;500.0;true;20060214000000;20130526000000;1.0
